#fields	number	name
16067	RIPE-ASNBLOCK9
16068	RIPE-ASNBLOCK9
16069	RIPE-ASNBLOCK9
16070	RIPE-ASNBLOCK9
16071	RIPE-ASNBLOCK9
16072	RIPE-ASNBLOCK9
16073	RIPE-ASNBLOCK9
16074	RIPE-ASNBLOCK9
16075	RIPE-ASNBLOCK9
16076	RIPE-ASNBLOCK9
16077	RIPE-ASNBLOCK9
16078	RIPE-ASNBLOCK9
16079	RIPE-ASNBLOCK9
16080	RIPE-ASNBLOCK9
16081	RIPE-ASNBLOCK9
16082	RIPE-ASNBLOCK9
16083	RIPE-ASNBLOCK9
16084	RIPE-ASNBLOCK9
16085	RIPE-ASNBLOCK9
16086	RIPE-ASNBLOCK9
16087	RIPE-ASNBLOCK9
16088	RIPE-ASNBLOCK9
16089	RIPE-ASNBLOCK9
16090	RIPE-ASNBLOCK9
16091	RIPE-ASNBLOCK9
16092	RIPE-ASNBLOCK9
16093	RIPE-ASNBLOCK9
16094	RIPE-ASNBLOCK9
16095	RIPE-ASNBLOCK9
16096	RIPE-ASNBLOCK9
16097	RIPE-ASNBLOCK9
16098	RIPE-ASNBLOCK9
16099	RIPE-ASNBLOCK9
16100	RIPE-ASNBLOCK9
16101	RIPE-ASNBLOCK9
16102	RIPE-ASNBLOCK9
16103	RIPE-ASNBLOCK9
16104	RIPE-ASNBLOCK9
16105	RIPE-ASNBLOCK9
16106	RIPE-ASNBLOCK9
16107	RIPE-ASNBLOCK9
16108	RIPE-ASNBLOCK9
16109	RIPE-ASNBLOCK9
16110	RIPE-ASNBLOCK9
16111	RIPE-ASNBLOCK9
16112	RIPE-ASNBLOCK9
16113	RIPE-ASNBLOCK9
16114	RIPE-ASNBLOCK9
16115	RIPE-ASNBLOCK9
16116	RIPE-ASNBLOCK9
16117	RIPE-ASNBLOCK9
16118	RIPE-ASNBLOCK9
16119	RIPE-ASNBLOCK9
16120	RIPE-ASNBLOCK9
16121	RIPE-ASNBLOCK9
16122	RIPE-ASNBLOCK9
16123	RIPE-ASNBLOCK9
16124	RIPE-ASNBLOCK9
16125	RIPE-ASNBLOCK9
16126	RIPE-ASNBLOCK9
16127	RIPE-ASNBLOCK9
16128	RIPE-ASNBLOCK9
16129	RIPE-ASNBLOCK9
16130	RIPE-ASNBLOCK9
16131	RIPE-ASNBLOCK9
16132	RIPE-ASNBLOCK9
16133	RIPE-ASNBLOCK9
16134	RIPE-ASNBLOCK9
16135	RIPE-ASNBLOCK9
16136	RIPE-ASNBLOCK9
16137	RIPE-ASNBLOCK9
16138	RIPE-ASNBLOCK9
16139	RIPE-ASNBLOCK9
16140	RIPE-ASNBLOCK9
16141	RIPE-ASNBLOCK9
16142	RIPE-ASNBLOCK9
16143	RIPE-ASNBLOCK9
16144	RIPE-ASNBLOCK9
16145	RIPE-ASNBLOCK9
16146	RIPE-ASNBLOCK9
16147	RIPE-ASNBLOCK9
16148	RIPE-ASNBLOCK9
16149	RIPE-ASNBLOCK9
16150	RIPE-ASNBLOCK9
16151	RIPE-ASNBLOCK9
16152	RIPE-ASNBLOCK9
16153	RIPE-ASNBLOCK9
16154	RIPE-ASNBLOCK9
16155	RIPE-ASNBLOCK9
16156	RIPE-ASNBLOCK9
16157	RIPE-ASNBLOCK9
16158	RIPE-ASNBLOCK9
16159	RIPE-ASNBLOCK9
16160	RIPE-ASNBLOCK9
16161	RIPE-ASNBLOCK9
16162	RIPE-ASNBLOCK9
16163	RIPE-ASNBLOCK9
16164	RIPE-ASNBLOCK9
16165	RIPE-ASNBLOCK9
16166	RIPE-ASNBLOCK9
16167	RIPE-ASNBLOCK9
16168	RIPE-ASNBLOCK9
16169	RIPE-ASNBLOCK9
16170	RIPE-ASNBLOCK9
16171	RIPE-ASNBLOCK9
16172	RIPE-ASNBLOCK9
16173	RIPE-ASNBLOCK9
16174	RIPE-ASNBLOCK9
16175	RIPE-ASNBLOCK9
16176	RIPE-ASNBLOCK9
16177	RIPE-ASNBLOCK9
16178	RIPE-ASNBLOCK9
16179	RIPE-ASNBLOCK9
16180	RIPE-ASNBLOCK9
16181	RIPE-ASNBLOCK9
16182	RIPE-ASNBLOCK9
16183	RIPE-ASNBLOCK9
16184	RIPE-ASNBLOCK9
16185	RIPE-ASNBLOCK9
16186	RIPE-ASNBLOCK9
16187	RIPE-ASNBLOCK9
16188	RIPE-ASNBLOCK9
16189	RIPE-ASNBLOCK9
16190	RIPE-ASNBLOCK9
16191	RIPE-ASNBLOCK9
16192	RIPE-ASNBLOCK9
16193	RIPE-ASNBLOCK9
16194	RIPE-ASNBLOCK9
16195	RIPE-ASNBLOCK9
16196	RIPE-ASNBLOCK9
16197	RIPE-ASNBLOCK9
16198	RIPE-ASNBLOCK9
16199	RIPE-ASNBLOCK9
16200	RIPE-ASNBLOCK9
16201	RIPE-ASNBLOCK9
16202	RIPE-ASNBLOCK9
16203	RIPE-ASNBLOCK9
16204	RIPE-ASNBLOCK9
16205	RIPE-ASNBLOCK9
16206	RIPE-ASNBLOCK9
16207	RIPE-ASNBLOCK9
16208	RIPE-ASNBLOCK9
16209	RIPE-ASNBLOCK9
16210	RIPE-ASNBLOCK9
16211	RIPE-ASNBLOCK9
16212	RIPE-ASNBLOCK9
16213	RIPE-ASNBLOCK9
16214	RIPE-ASNBLOCK9
16215	RIPE-ASNBLOCK9
16216	RIPE-ASNBLOCK9
16217	RIPE-ASNBLOCK9
16218	RIPE-ASNBLOCK9
16219	RIPE-ASNBLOCK9
16220	RIPE-ASNBLOCK9
16221	RIPE-ASNBLOCK9
16222	RIPE-ASNBLOCK9
16223	RIPE-ASNBLOCK9
16224	RIPE-ASNBLOCK9
16225	RIPE-ASNBLOCK9
16226	RIPE-ASNBLOCK9
16227	RIPE-ASNBLOCK9
16228	RIPE-ASNBLOCK9
16229	RIPE-ASNBLOCK9
16230	RIPE-ASNBLOCK9
16231	RIPE-ASNBLOCK9
16232	RIPE-ASNBLOCK9
16233	RIPE-ASNBLOCK9
16234	RIPE-ASNBLOCK9
16235	RIPE-ASNBLOCK9
16236	RIPE-ASNBLOCK9
16237	RIPE-ASNBLOCK9
16238	RIPE-ASNBLOCK9
16239	RIPE-ASNBLOCK9
16240	RIPE-ASNBLOCK9
16241	RIPE-ASNBLOCK9
16242	RIPE-ASNBLOCK9
16243	RIPE-ASNBLOCK9
16244	RIPE-ASNBLOCK9
16245	RIPE-ASNBLOCK9
16246	RIPE-ASNBLOCK9
16247	RIPE-ASNBLOCK9
16248	RIPE-ASNBLOCK9
16249	RIPE-ASNBLOCK9
16250	RIPE-ASNBLOCK9
16251	RIPE-ASNBLOCK9
16252	RIPE-ASNBLOCK9
16253	RIPE-ASNBLOCK9
16254	RIPE-ASNBLOCK9
16255	RIPE-ASNBLOCK9
16256	RIPE-ASNBLOCK9
16257	RIPE-ASNBLOCK9
16258	RIPE-ASNBLOCK9
16259	RIPE-ASNBLOCK9
16260	RIPE-ASNBLOCK9
16261	RIPE-ASNBLOCK9
16262	RIPE-ASNBLOCK9
16263	RIPE-ASNBLOCK9
16264	RIPE-ASNBLOCK9
16265	RIPE-ASNBLOCK9
16266	RIPE-ASNBLOCK9
16267	RIPE-ASNBLOCK9
16268	RIPE-ASNBLOCK9
16269	RIPE-ASNBLOCK9
16270	RIPE-ASNBLOCK9
16271	RIPE-ASNBLOCK9
16272	RIPE-ASNBLOCK9
16273	RIPE-ASNBLOCK9
16274	RIPE-ASNBLOCK9
16275	RIPE-ASNBLOCK9
16276	RIPE-ASNBLOCK9
16277	RIPE-ASNBLOCK9
16278	RIPE-ASNBLOCK9
16279	RIPE-ASNBLOCK9
16280	RIPE-ASNBLOCK9
16281	RIPE-ASNBLOCK9
16282	RIPE-ASNBLOCK9
16283	RIPE-ASNBLOCK9
16284	RIPE-ASNBLOCK9
16285	RIPE-ASNBLOCK9
16286	RIPE-ASNBLOCK9
16287	RIPE-ASNBLOCK9
16288	RIPE-ASNBLOCK9
16289	RIPE-ASNBLOCK9
16290	RIPE-ASNBLOCK9
16291	RIPE-ASNBLOCK9
16292	RIPE-ASNBLOCK9
16293	RIPE-ASNBLOCK9
16294	RIPE-ASNBLOCK9
16295	RIPE-ASNBLOCK9
16296	RIPE-ASNBLOCK9
16297	RIPE-ASNBLOCK9
16298	RIPE-ASNBLOCK9
16299	RIPE-ASNBLOCK9
16300	RIPE-ASNBLOCK9
16301	RIPE-ASNBLOCK9
16302	RIPE-ASNBLOCK9
16303	RIPE-ASNBLOCK9
16304	RIPE-ASNBLOCK9
16305	RIPE-ASNBLOCK9
16306	RIPE-ASNBLOCK9
16307	RIPE-ASNBLOCK9
16308	RIPE-ASNBLOCK9
16309	RIPE-ASNBLOCK9
16310	RIPE-ASNBLOCK9
16311	RIPE-ASNBLOCK9
16312	RIPE-ASNBLOCK9
16313	RIPE-ASNBLOCK9
16314	RIPE-ASNBLOCK9
16315	RIPE-ASNBLOCK9
16316	RIPE-ASNBLOCK9
16317	RIPE-ASNBLOCK9
16318	RIPE-ASNBLOCK9
16319	RIPE-ASNBLOCK9
16320	RIPE-ASNBLOCK9
16321	RIPE-ASNBLOCK9
16322	RIPE-ASNBLOCK9
16323	RIPE-ASNBLOCK9
16324	RIPE-ASNBLOCK9
16325	RIPE-ASNBLOCK9
16326	RIPE-ASNBLOCK9
16327	RIPE-ASNBLOCK9
16328	RIPE-ASNBLOCK9
16329	RIPE-ASNBLOCK9
16330	RIPE-ASNBLOCK9
16331	RIPE-ASNBLOCK9
16332	RIPE-ASNBLOCK9
16333	RIPE-ASNBLOCK9
16334	RIPE-ASNBLOCK9
16335	RIPE-ASNBLOCK9
16336	RIPE-ASNBLOCK9
16337	RIPE-ASNBLOCK9
16338	RIPE-ASNBLOCK9
16339	RIPE-ASNBLOCK9
16340	RIPE-ASNBLOCK9
16341	RIPE-ASNBLOCK9
16342	RIPE-ASNBLOCK9
16343	RIPE-ASNBLOCK9
16344	RIPE-ASNBLOCK9
16345	RIPE-ASNBLOCK9
16346	RIPE-ASNBLOCK9
16347	RIPE-ASNBLOCK9
16348	RIPE-ASNBLOCK9
16349	RIPE-ASNBLOCK9
16350	RIPE-ASNBLOCK9
16351	RIPE-ASNBLOCK9
16352	RIPE-ASNBLOCK9
16353	RIPE-ASNBLOCK9
16354	RIPE-ASNBLOCK9
16355	RIPE-ASNBLOCK9
16356	RIPE-ASNBLOCK9
16357	RIPE-ASNBLOCK9
16358	RIPE-ASNBLOCK9
16359	RIPE-ASNBLOCK9
16360	RIPE-ASNBLOCK9
16361	RIPE-ASNBLOCK9
16362	RIPE-ASNBLOCK9
16363	RIPE-ASNBLOCK9
16364	RIPE-ASNBLOCK9
16365	RIPE-ASNBLOCK9
16366	RIPE-ASNBLOCK9
16367	RIPE-ASNBLOCK9
16368	RIPE-ASNBLOCK9
16369	RIPE-ASNBLOCK9
16370	RIPE-ASNBLOCK9
16371	RIPE-ASNBLOCK9
16372	RIPE-ASNBLOCK9
16373	RIPE-ASNBLOCK9
16374	RIPE-ASNBLOCK9
16375	RIPE-ASNBLOCK9
16376	RIPE-ASNBLOCK9
16377	RIPE-ASNBLOCK9
16378	RIPE-ASNBLOCK9
16379	RIPE-ASNBLOCK9
16380	RIPE-ASNBLOCK9
16381	RIPE-ASNBLOCK9
16382	RIPE-ASNBLOCK9
16383	RIPE-ASNBLOCK9
16384	SMCVT
16385	CESG-16385
16386	PROGRESSIVEPRODUCE
16387	HEALTHYDIRECTIONS
16388	AS-PTI
16389	ST-INTERNET-AS
16390	RIVERSIDE-SUPERIOR-COURT
16391	CELITO-1
16393	BARRYU-AS
16394	KILLEEN-INDEPENDENT-SCHOOL-DISTRICT
16395	MBIX-NET
16396	PIGGLY-WIGGLY-CAROLINA
16397	LACNIC-16397
16398	EPSON-AMERICA
16399	FIRSTCOMM-AS2
16400	SINET
16401	NETASN-SAINTVS
16402	HKUSA
16403	BOISE-CASCADE
16404	ALBRIGHT-COLLEGE
16405	BEAER-AS
16406	AS-INTERMEDIA
16407	LINDEN-ADVISORS
16408	LN-DREWU-ASN
16409	PBW-COMMUNICATIONS
16410	DKM3-ARIN
16411	NREL-AS-NATIONAL-RENEWABLE-ENERGY-LABORATORY
16412	MSHA
16413	TELEBERMUDA
16414	MHSN-AS
16415	PRCNET-DOM
16416	AFRINIC-ASNBLOCK-16416
16417	IRONPORT-SYSTEMS-INC
16418	LACNIC-16418
16419	NET-SHIFT-2008
16420	MMCL-10
16421	AS-NRTHAWAII
16422	NEWSKIES-NETWORKS
16423	NETTOGO-BLK
16424	MVN-NET
16425	SOVER2-ASN
16426	CITYOFCOLUMBUSOHIO
16427	PALM-HQ
16428	SFS-AS1
16429	GSC-PORTLANDME
16430	USM
16431	CLARK-CONSTRUCTION
16432	DFS-NAO
16433	NCTC-ISP
16434	HCM
16435	FLUKE-ELECTRONICS
16436	MARBLE-ARCH
16437	FORUM-HEALTH
16438	SATLCMINT01
16439	AMTRAK-IB
16440	ISPACE
16441	ISPACE
16442	ISPACE
16443	ISPACE
16444	ISPACE
16445	ISPACE
16446	ISPACE
16447	ISPACE
16448	ISPACE
16449	ISPACE
16450	ISPACE
16451	ISPACE
16452	ISPACE
16453	ISPACE
16454	ISPACE
16455	MLATTTW
16456	ISPACE
16457	ISPACE
16458	ISPACE
16459	ISPACE
16460	ISPACE
16461	ASN-UTEP
16462	UVIC-AS
16463	DPSINET
16464	CT-CORPORATION-SYSTEM
16465	ADFITECH-INC
16466	AOD
16467	ASN-NEXTWEB-R1
16468	AX-AS
16469	BANKOFAMERICAGCIB
16470	WINGNET-AS1
16471	LACNIC-16471
16472	AS16472
16473	TNII
16474	RESPONSYS-1
16475	BROCKU
16477	ACNIELSEN-AS
16478	COLONIAL-IU-20
16479	NORDEABANKFINLANDPLC
16480	FHMI
16481	BABSON-GNET
16482	PEAK10-LOU
16483	SAVO
16484	BROADVIEWNET-AS-16484
16485	CBA-OTT
16486	WYOMING-MEDIA-GROUP
16487	PARTNER-SOLUTIONS
16488	MAKINOMASON-AS1
16489	WEBSTER
16490	MTB
16491	VIASAT
16492	DECHERT-LLP
16493	ABERCROMBIE-FITCH
16494	EME
16495	CABLEAM-AZ-AS
16496	COLORADOSTATEUNIV-SCONE
16497	ASN-SMM
16498	LASALLE
16499	LN-VHF-ASN
16500	APCI
16501	I2C-ASN
16502	PHXGOV
16503	N-W-TELEPHONE
16505	TDX
16506	LACNIC-16506
16507	DELWEBBCORP
16508	PARIO-HOSTED-DATA
16509	AMAZON-02
16510	IHSENERGY-FIELDDIRECT
16511	IT-FREEDOM
16512	FMHDC
16513	COXMEDIA
16514	TRIPOS-INC
16515	ALTAVISTA
16516	COMTECH-MOBILE-DATACOM
16517	LEEPROCESS
16518	FIBERCLOUD-BHAM
16519	CUDENVER
16520	SCFEDERAL
16521	HARRISBURG-BRANCH
16522	LACNIC-16522
16523	CONNECT-ONE
16524	METTEL
16525	KBR
16526	BIRCH-TELECOM
16527	GVTCINTERNET
16528	LACNIC-16528
16529	CYBERBURY
16530	POWERSHIFT
16531	LACNIC-16531
16532	ASB2B2C
16533	AS-SAFETY-INSURANCE
16534	HANWECK-ASSOCIATES-LLC
16535	ECHOS-3
16536	HPES
16537	VENDIO
16538	PDC
16539	MERCANTILCB
16540	BLUEROOSTER-ASN
16541	ERICKSON-AS
16542	MGIC
16543	GATEWEST-AS
16544	CHANNING-BETE
16545	OSSDS
16546	VNU-USA
16547	AFRINIC-ASNBLOCK-16547
16548	EAST-PENN-MANUFACTURING
16549	AMI1
16550	AEREO-DAL
16551	FRBSF
16552	TIGGEE
16553	STERILMED
16554	ANP
16555	MEDSHOPPE-KAS1
16556	TOTALCHOICE
16557	COLOSOLUTIONS
16558	TOWERGROUP
16559	REALCONNECT-01
16560	IDM-AS
16561	ARIBANETWORK
16562	MVTAS
16563	NEXUM-ASN
16564	ADAMS-WELLS-INTERNET
16565	FIRST-HAWAIIAN-BANK
16566	DESERTSKY
16567	NETRIX-16567
16568	PROMEGA
16569	ASN-CITY-OF-CALGARY
16570	TELOIP-SW-ASN
16571	KDMC1
16572	ATT-MOBILITY-LLC-AS16572
16573	SMCC
16574	GTEK-COMMUNICATIONS
16575	HANOVER-COLLEGE
16576	YORK-COUNTY
16577	DIGITALEDGE-2
16578	DATANOC
16579	RADIANZ
16580	ATHABASCA-U
16581	L3ITS-XNET
16582	NEXTLEVELINTERNET
16583	CFCS
16585	SUL-4-AS
16586	CLEARWIRE
16587	FECLRO9234
16588	IRID-SPIDER
16589	ELVATE
16590	DGF-SERVICES
16591	GOOGLE-FIBER
16592	LACNIC-16592
16593	FMCIN
16594	LACNIC-16594
16595	TORO
16596	LACNIC-16596
16597	SPC
16598	BCAA-AS
16599	BENTLEY-SYSTEMS
16600	UTHEALTHCENTER-TYLER
16601	SRF-AS-LA-MC
16602	LA-BROADBAND
16603	BELLAMIA
16604	HUNTEL-NET
16605	TELSTEP-ASN
16606	LACNIC-16606
16607	LACNIC-16606
16608	KENTEC
16609	THE-AERO-GROUP-AS16609
16610	BLUEBIRD-WIRELESS
16611	PARAMOUNT-GROUP
16612	PRIME-AS
16613	SYNERGYBROADBAND-IL-01
16614	STEARNS-ASN
16615	PSI-AS
16616	CTS-07003
16617	COMMUNITYISP
16618	AS-HFS-CAVION
16619	GTRI-RSRCH
16620	ALCAZAR-EAST
16621	DARKHORSE
16622	NOVARAD
16623	CALGARY-HEALTH-REGION
16624	HYDRO-QUEBEC
16625	AKAMAI-AS
16626	GNAXNET-AS
16627	BCCA-AS
16628	HERRING
16629	LACNIC-16629
16630	AFRINIC-ASNBLOCK-16630
16631	COGENT-16631
16632	EDLIO
16633	I-3
16634	AM-EX2
16635	OTHERWORLDNET
16636	RMINE
16637	AFRINIC-ASNBLOCK-16637
16638	CORNINGINC01
16639	IRONBOW-ASN
16640	SILICON-VALLEY-BANK
16641	ACBB-BITS-ASN
16642	OGILVYGROUP
16643	VCU-ASN1
16644	SUNGARDPUBLICSETOR-16644
16645	EPIQSYSTEMS
16646	BI-LO-AS
16647	PERIMETERWATCH
16648	PCSIA-NET
16649	IUPR-AS
16650	AS-MERCHANTS-GATE
16651	SOCKET-2
16652	RISEUP
16653	CVENT
16654	PEAKINTERNETCO
16655	AACAC-CORPASN
16656	IVANET-HAWAII
16657	FIBERTECH-NETWORKS-AS-ROC-NY-US
16658	PVAS-01
16659	CROWN-AS-1
16660	FEBOX
16661	ASN-ROGERS-CORPORATION
16662	AZUS01
16663	LACNIC-16663
16664	CC-COMMUNICATIONS
16665	XANGO-USA
16666	ALLIEDWALLET
16668	GBPSW-AS
16669	APPLIED-MATERIALS
16670	REG8-ESC
16671	SITESOUTH
16672	FEDBID
16673	BAYER-US-ASN
16674	COMPASSGROUP-USA
16675	CYGCOM
16676	BARCHARTCOM
16677	AZO
16678	AUSRAD
16679	WHI-ASN08
16680	RTL-AS
16681	ETS
16682	HAGGAR
16683	MERCERGLOBAL
16684	PORTONE
16685	LACNIC-16685
16686	EDNS
16687	KTC-INET
16688	PEOPLENET-COMM-AS
16689	LACNIC-16689
16690	ANADARKO
16691	KFORCE
16692	HHMI
16693	HOCH-247
16694	ICSI
16695	WESCANRIC
16696	ITELNETWORKS
16697	CITY-OF-COLUMBIA-MO
16698	BRIGHTNET
16699	ENTER-ASN
16700	ROSENET-1
16701	LACNIC-16701
16702	AKAMAI-AS
16703	ASN-CHUBBCORP
16704	DATAEX-CAM1
16705	WESTTEL-GRANDCAYMAN
16706	ORTHONE
16707	UNIFI-INC
16709	COMITYHOU
16710	PBS
16711	EHI-NA-AS-2
16712	LACNIC-16712
16713	NOANET-WA
16714	TENNANT-COMPANY
16715	ARISTOTLE-ASN
16716	TOMORROWNOW
16717	CRAWKANINTERNET
16718	EMBARQ-HMBL
16719	NASD
16720	CHANCE
16721	ROBECOUSA-BOSTON1
16722	VPKK-REDUNDANT-INTERNET
16723	ENSO-CAPITAL
16724	ESC-TPA-CW-AP
16725	TAP-PUBLISHING
16726	ROCHE-NUTLEY
16727	WOW-INTERNET
16728	MATTEL
16729	AS16729
16730	AS16730
16731	AS16731
16732	LACNIC-16732
16733	SYMANTEC-CORPORATION
16734	TALKFREE
16735	LACNIC-16735
16736	LACNIC-16735
16737	NERDIE-NETWORKS
16738	LMI
16739	INVISIMAX-AS-GF
16740	ASN-DYNAMIC
16741	LUXCOMMUNICATIONS
16742	LACNIC-16742
16743	FTSBROADBAND
16744	85FIFTH-ASN
16745	NOVUSINT-AS
16746	RELIANTENERGY
16747	REAL-TIME
16748	COMCAST-TELECOMM-4
16749	AUTOLIVASP1
16750	ECPI
16751	OPEN-TEXT-1
16752	EZXAS
16753	BELO
16754	TTL-31
16755	TOPICA
16757	CPI-CORP-STL
16758	IKON
16759	SWA-MKT-INET
16760	CBOE
16761	FEDMOG-ASN-01
16762	LACNIC-16762
16763	TIDEWORKS
16764	POPULARMEDIA
16765	BHN-INDIANAPOLIS
16766	PETFOOD
16767	SPI-TC-AZO
16768	PCS-BGP
16769	SOTHEBYS-INC
16770	ASTGEN
16771	KPCB
16772	LACNIC-16772
16773	BFG
16774	MERCURYINS
16775	QUICKLOGIC-BGP
16776	MOVE-CORP
16777	NET-PROVPHP
16778	ALPHA-TRADING-SYSTEMS
16779	IBL-JC
16780	LACNIC-16780
16781	ARS-NATIONAL
16782	CORELAB-AS
16783	INVITE-US
16784	INETZ
16785	USANA-INC
16786	ART-COM
16787	CHARTER-16787
16788	TCW-AR
16789	RENTGROW
16790	TNBCI-TRANSNATIONAL-BANK-CARD
16791	DIGITAL-AGENT
16792	VWNA-AS1
16793	DATA-TRONICS
16794	ASN-LUX-NYC-01
16795	ADBASE
16796	MERLIN-NET
16798	IAC-SEARCH-MEDIA
16799	PAYMASTER
16800	AFRINIC-ASNBLOCK-16800
16801	SUG-NET
16802	AS16802
16803	MYAKKATECH1
16804	SEI-ISS
16805	LAYER3-ASN-2
16806	AVLNA-INTERNET
16807	IBM-EI
16808	MERCURY-INTERACTIVE-MSP
16809	DOLLARBANK
16810	CAVTEL02
16811	SPACENET-GTH
16812	SPACENET-ENT
16813	AMNH
16814	LACNIC-16814
16815	CITRIX-ONLINE-PRIMARY-AS
16816	S-NETCOM
16817	BHN-BAKERSFIELD
16818	CORESYS
16819	HAWAII-DENTAL
16820	FREEBORN
16821	DUQUESNELIGHT
16822	GORTO-US01
16823	NORTEXNET
16824	HARLANNET-ASN
16825	DIRECTLINK
16826	JCCC
16827	MULTIPHONE-LA
16828	DGA-SECURITY
16829	TESSCO-MD
16830	EXIGENGROUP-USA
16831	FUJITSU
16832	SECOM-1
16833	PREBONYAMANEUSA
16834	WEBSTER-BANK
16835	CENTURYLINK-16835
16836	UDATA
16837	VABB
16838	VERISIGN-CORP
16839	SNC
16840	DAKOTACARE
16841	GBLIT-ASN1
16842	5DL-AS
16843	CELLTEX-NETWORKS
16844	PSI-DALLAS
16845	MAILERMAILER-ASN
16846	DAVITA-BERWYN
16847	LACNIC-16847
16848	NEXG-NOC
16849	LACNIC-16849
16850	SMITH-WESSON
16851	NEBRASKALINK
16852	LVLT-16852
16853	AFRINIC-ASNBLOCK-16853
16854	HCCU-2
16856	BLESSING-HEALTH-SYSTEM-AS
16857	CENTEX
16858	PTC-TUL-ASN
16859	NAPHCARE-INC
16860	HPS-TAMPA-INTERNET-SERVICES
16861	REVELEX
16862	KANSAS-WICHITA-AS
16863	HOMESC
16864	LACNIC-16864
16865	PERSONTEL
16866	TRAIL-NETWORKS
16867	AS-BANDWIDTH
16868	PRAXAIR-INC
16869	MIRAPOINT-RDOM
16870	PERSPECT20
16871	MCDONAGHBROTHERS
16872	MMDS-OKC
16873	AS-HARTS
16874	LACNIC-16874
16875	AON-BGP
16876	ICANN-DC
16877	VITAL
16878	ISERVE
16879	SUSQ-CTALK
16880	AS2-TRENDMICRO-COM
16881	PRALL-DAVID-C-INTERNET
16882	CASHMAN-EQUIPMENT-CO-ASN
16883	WEBUNITED
16884	TOURM-3
16885	LACNIC-16885
16886	HEB-AS-PRIMARY
16887	AETHERNETSANANTONIO
16888	ADEC-AK20
16889	STEVENS-TECH
16890	EDI-ASN1
16891	LACNIC-16891
16892	UCS-NETWORKS
16893	TZOO
16894	ECGLOBAL-COM
16895	SAN-BRUNO-CABLE
16896	NCN
16897	RSI-AUS
16898	LOG-NET
16899	F-SECURE
16900	SEDGWICK-CMS
16901	MUTUAL
16902	TXU2
16903	TEXAS-SOUTHERN-UNIVERSITY
16904	ARVIG
16905	NTG
16906	LACNIC-16906
16907	RIPE-ASNBLOCK-16907
16908	ATRGNJ01
16909	OAKRIDGEINVEST
16910	FARM-CREDIT
16911	LACNIC-16911
16912	4-LESS-NETWORK
16913	LOYNO-EDU
16914	MBHARCH
16915	MINNESOTATWINSLLC
16916	IPHONE-16916
16917	RYSTEC1-NET
16918	CHRSOLUTIONS
16919	CBNY
16920	WINDRIVER
16921	INTELIGLOBE-1
16922	OUHSC-EDU
16923	CMA-11
16924	REGAL-NET-CHGO
16925	AS-DBA-28
16926	INTERSTATE-BRANDS
16927	IHOP-KC
16928	UTCNET
16929	INTERDICT-01
16930	IDLEPATTERN
16931	GLOBAL-PAYMENTS-1
16932	FUTURE-ELECTRONIQUE-INC
16933	ADVANTAS
16934	LEACO-INTERNET
16935	KSC-NETWORKS
16936	TECHNORATI
16937	MASTERFILES
16938	EXCEL-NET-01
16939	CARETECH-SOLUTIONS
16940	VOXEO
16941	ROUNDHEAVEN
16942	CITIZENS
16943	REDCONDOR
16944	XYSTOS-PROD
16945	CIMCO4
16946	OBLONG
16947	MIMEOCOMINC
16948	STRATUSWAVE
16949	EDAP
16950	STONE-LION-CAPITAL
16951	IVANET-LIMA
16952	LIGHTSPEED
16953	ENCOMPASS-DIGITAL-MEDIA-INC
16954	TRT-NET
16955	GETCO-CAR
16956	CATTARAUGUS-COUNTY
16957	IDACORP-NETWORK
16958	BCIU-22
16959	SBIS-AMRLTX
16960	LACNIC-16960
16961	HIPCS-DALLAS-SERVER-OFFICE
16962	HIPCS-IRVINE-ACCESS-OFFICE
16963	HIPCS-SOUTHFIELD-ACCESS-OFFICE
16964	HIPCS-NEW-YORK-ACCESS-OFFICE
16965	SBIS-SPFDMO
16966	SBCIDC-LSAN03
16967	SBCIDC-DLLSTX
16968	ARC-ASN
16969	PICTORIALOFFSET
16970	INFOSTEWARDS
16971	CHOICE-COMM
16972	WEBFEAT
16973	LACNIC-16973
16974	SUNWAVE
16975	LACNIC-16975
16976	FIVEK
16977	DODSONGROUP
16978	MOVIECLIPS
16979	AS-RCMT
16980	UNITEDGUARANTY
16981	EMMIS-1
16982	SUSQUEHANNA-26
16984	ASN-AHPHOSTINGATL
16985	LIGHTYEAR-NETWORK-SOLUTIONS-LLC
16986	CSM-AS
16987	UHAUL-NET
16988	IPAPER
16989	UTMEM
16990	LACNIC-16990
16992	FLT-15
16993	ASN-CFI
16994	VISTA-BANK
16995	QL-ASN-KOP
16997	EPICOR
16998	ZEUSINC-AS
16999	WFSCORP
17000	LONSDALE-AS
17001	UMANITOBA
17002	AVISTA-CAPITAL
17003	ZOETIS-INC
17004	BROADBANDONDEMAND
17005	NFL3
17006	EWNYAS
17007	ORBITAL
17008	ADNET-SBU-00
17009	SHOPKO-ASN
17010	HOOSIER-ENERGY
17011	PPG-INDUSTRIES
17012	PAYPAL
17013	AIRG
17014	NAIILLC
17015	VIBRANT-NJ
17016	VOWNET-BROADBAND
17017	DYNAMO-SERVERS
17018	QTS-SACRAMENTO-1
17019	JCHOST-NET
17020	COMP-SCIENCE
17021	UNXCOM1
17022	CELADON-TRUCKING-ASN
17023	MORNEAU-SOBECO
17024	PIMC-HSF
17025	ABOVENET-CUSTOMER
17026	ARBELLA
17027	PEAK10ATL
17028	HR40W
